data,produto,categoria,quantidade,preco_unitario,regiao,vendedor
2024-09-11,Café Premium 500g,Alimentos,2,31.25,Centro,Fernanda Lima
2024-09-11,Webcam HD,Eletrônicos,1,273.27,Oeste,Ana Silva
2024-09-11,Jaqueta de Couro,Roupas,8,479.92,Leste,Ana Silva
2024-09-12,Jaqueta de Couro,Roupas,8,473.65,Oeste,Fernanda Lima
2024-09-12,Chocolate Importado,Alimentos,3,28.49,Oeste,Patricia Costa
2024-09-12,Webcam HD,Eletrônicos,2,269.23,Leste,Ana Silva
2024-09-12,Aspirador de Pó,Casa,9,429.37,Norte,Ana Silva
2024-09-12,Tênis Esportivo,Roupas,4,324.02,Norte,Carlos Santos
2024-09-12,Camiseta Básica,Roupas,3,49.6,Sul,Paulo Rodrigues
2024-09-12,Jaqueta de Couro,Roupas,6,545.63,Leste,Ana Silva
2024-09-13,Chocolate Importado,Alimentos,3,24.6,Leste,Maria Oliveira
2024-09-13,Romance Bestseller,Livros,7,50.08,Sul,Carlos Santos
2024-09-13,Calça Jeans,Roupas,10,144.91,Centro,Patricia Costa
2024-09-13,Livro de Negócios,Livros,10,71.35,Centro,Maria Oliveira
2024-09-14,Livro de Negócios,Livros,5,70.39,Norte,Carlos Santos
2024-09-14,Liquidificador,Casa,1,213.29,Centro,Carlos Santos
2024-09-14,Jogo de Panelas,Casa,9,312.55,Oeste,Ana Silva
2024-09-15,Vinho Tinto,Alimentos,9,84.2,Centro,Ricardo Almeida
2024-09-15,Café Premium 500g,Alimentos,5,33.36,Norte,João Pereira
2024-09-15,Livro de Python,Livros,6,81.79,Centro,Paulo Rodrigues
2024-09-15,Aspirador de Pó,Casa,9,432.57,Norte,Paulo Rodrigues
2024-09-15,Jaqueta de Couro,Roupas,3,509.33,Oeste,Ana Silva
2024-09-16,Calça Jeans,Roupas,1,171.67,Norte,Ricardo Almeida
2024-09-16,Café Premium 500g,Alimentos,4,33.03,Centro,João Pereira
2024-09-16,Café Premium 500g,Alimentos,6,33.79,Oeste,Patricia Costa
2024-09-17,Azeite Extra Virgem,Alimentos,10,43.81,Centro,João Pereira
2024-09-18,Café Premium 500g,Alimentos,3,33.35,Sul,Ana Silva
2024-09-18,Aspirador de Pó,Casa,4,360.44,Centro,João Pereira
2024-09-19,Livro de Python,Livros,6,76.06,Sul,Carlos Santos
2024-09-19,Vinho Tinto,Alimentos,2,95.74,Sul,Patricia Costa
2024-09-19,Livro de Python,Livros,9,81.45,Leste,Patricia Costa
2024-09-19,Aspirador de Pó,Casa,7,409.08,Leste,Ana Silva
2024-09-19,Webcam HD,Eletrônicos,1,309.12,Norte,Patricia Costa
2024-09-20,Vinho Tinto,Alimentos,6,88.45,Centro,Ana Silva
2024-09-20,Café Premium 500g,Alimentos,1,32.79,Centro,Ana Silva
2024-09-21,Aspirador de Pó,Casa,3,419.61,Leste,Carlos Santos
2024-09-21,Teclado Mecânico,Eletrônicos,7,337.81,Oeste,Paulo Rodrigues
2024-09-21,Livro de Negócios,Livros,7,60.99,Oeste,Ricardo Almeida
2024-09-21,Livro de Python,Livros,9,78.63,Leste,João Pereira
2024-09-21,Livro de Negócios,Livros,3,58.95,Norte,João Pereira
2024-09-23,Chocolate Importado,Alimentos,3,25.57,Norte,Fernanda Lima
2024-09-23,Chocolate Importado,Alimentos,8,27.35,Oeste,Paulo Rodrigues
2024-09-24,Romance Bestseller,Livros,2,47.83,Sul,Paulo Rodrigues
2024-09-24,Jogo de Panelas,Casa,7,295.87,Oeste,João Pereira
2024-09-24,Livro de Negócios,Livros,2,60.26,Oeste,João Pereira
2024-09-24,Notebook Dell,Eletrônicos,10,2684.4,Norte,Paulo Rodrigues
2024-09-25,Teclado Mecânico,Eletrônicos,6,337.03,Oeste,Fernanda Lima
2024-09-25,Liquidificador,Casa,10,196.67,Norte,Ricardo Almeida
2024-09-26,Webcam HD,Eletrônicos,1,289.36,Sul,Fernanda Lima
2024-09-28,Jogo de Panelas,Casa,5,269.62,Sul,Fernanda Lima
2024-09-28,Vinho Tinto,Alimentos,6,97.52,Oeste,Patricia Costa
2024-09-28,Livro de Python,Livros,4,75.13,Centro,Paulo Rodrigues
2024-09-28,Calça Jeans,Roupas,10,152.45,Sul,Paulo Rodrigues
2024-09-29,Fone de Ouvido Bluetooth,Eletrônicos,1,219.55,Leste,João Pereira
2024-09-29,Teclado Mecânico,Eletrônicos,5,346.18,Norte,Maria Oliveira
2024-09-30,Liquidificador,Casa,9,216.99,Centro,Fernanda Lima
2024-09-30,Vinho Tinto,Alimentos,7,97.8,Centro,Paulo Rodrigues
2024-09-30,Azeite Extra Virgem,Alimentos,9,43.67,Sul,Paulo Rodrigues
2024-10-01,Jaqueta de Couro,Roupas,1,482.81,Leste,Carlos Santos
2024-10-02,Livro de Python,Livros,1,87.37,Centro,Carlos Santos
2024-10-02,Café Premium 500g,Alimentos,1,30.43,Sul,João Pereira
2024-10-03,Vinho Tinto,Alimentos,1,95.42,Centro,João Pereira
2024-10-03,Camiseta Básica,Roupas,1,50.1,Centro,Paulo Rodrigues
2024-10-03,Romance Bestseller,Livros,10,50.93,Norte,Patricia Costa
2024-10-04,Mouse Logitech,Eletrônicos,8,83.27,Centro,Fernanda Lima
2024-10-04,Webcam HD,Eletrônicos,7,327.66,Oeste,Maria Oliveira
2024-10-04,Jogo de Toalhas,Casa,3,98.32,Sul,Patricia Costa
2024-10-05,Teclado Mecânico,Eletrônicos,6,343.91,Oeste,Maria Oliveira
2024-10-05,Livro de Python,Livros,5,84.2,Centro,Ricardo Almeida
2024-10-05,Fone de Ouvido Bluetooth,Eletrônicos,9,186.15,Norte,Ana Silva
2024-10-06,Aspirador de Pó,Casa,7,415.83,Sul,Patricia Costa
2024-10-06,Calça Jeans,Roupas,2,147.61,Sul,Carlos Santos
2024-10-06,Café Premium 500g,Alimentos,10,29.67,Norte,Maria Oliveira
2024-10-07,Livro de Negócios,Livros,7,66.69,Sul,Ana Silva
2024-10-07,Azeite Extra Virgem,Alimentos,3,44.57,Centro,Fernanda Lima
2024-10-08,Livro de Python,Livros,4,85.24,Oeste,Patricia Costa
2024-10-09,Café Premium 500g,Alimentos,6,31.73,Sul,Carlos Santos
2024-10-09,Teclado Mecânico,Eletrônicos,2,357.66,Centro,Patricia Costa
2024-10-10,Jogo de Toalhas,Casa,9,88.66,Leste,Paulo Rodrigues
2024-10-10,Calça Jeans,Roupas,6,168.92,Oeste,Ana Silva
2024-10-10,Camiseta Básica,Roupas,3,45.16,Norte,João Pereira
2024-10-10,Notebook Dell,Eletrônicos,8,2665.38,Centro,Ricardo Almeida
2024-10-10,Jaqueta de Couro,Roupas,2,513.04,Leste,Paulo Rodrigues
2024-10-10,Webcam HD,Eletrônicos,8,301.63,Centro,Carlos Santos
2024-10-11,Azeite Extra Virgem,Alimentos,5,48.72,Centro,Ana Silva
2024-10-12,Aspirador de Pó,Casa,4,436.71,Centro,Ana Silva
2024-10-13,Jaqueta de Couro,Roupas,8,486.86,Sul,Patricia Costa
2024-10-13,Tênis Esportivo,Roupas,9,271.11,Centro,Ana Silva
2024-10-13,Livro de Negócios,Livros,2,70.88,Sul,Maria Oliveira
2024-10-13,Mouse Logitech,Eletrônicos,7,93.7,Sul,Paulo Rodrigues
2024-10-13,Mouse Logitech,Eletrônicos,4,86.16,Centro,Ana Silva
2024-10-14,Jogo de Toalhas,Casa,9,92.43,Sul,Carlos Santos
2024-10-14,Livro de Python,Livros,8,82.0,Oeste,Paulo Rodrigues
2024-10-14,Aspirador de Pó,Casa,4,366.06,Leste,Carlos Santos
2024-10-16,Azeite Extra Virgem,Alimentos,7,46.94,Oeste,Fernanda Lima
2024-10-17,Jogo de Panelas,Casa,3,294.82,Oeste,Carlos Santos
2024-10-17,Romance Bestseller,Livros,4,54.27,Norte,Patricia Costa
2024-10-17,Azeite Extra Virgem,Alimentos,3,41.47,Leste,Fernanda Lima
2024-10-17,Livro de Negócios,Livros,1,61.63,Sul,Ana Silva
2024-10-17,Camiseta Básica,Roupas,6,45.75,Sul,Paulo Rodrigues
2024-10-17,Notebook Dell,Eletrônicos,9,2983.1,Oeste,Patricia Costa
2024-10-18,Calça Jeans,Roupas,1,154.41,Leste,Ana Silva
2024-10-18,Webcam HD,Eletrônicos,3,310.47,Leste,Fernanda Lima
2024-10-18,Jaqueta de Couro,Roupas,7,492.34,Oeste,Patricia Costa
2024-10-18,Webcam HD,Eletrônicos,3,306.31,Oeste,Carlos Santos
2024-10-19,Mouse Logitech,Eletrônicos,8,81.6,Leste,Fernanda Lima
2024-10-19,Fone de Ouvido Bluetooth,Eletrônicos,7,185.74,Leste,Ricardo Almeida
2024-10-19,Notebook Dell,Eletrônicos,3,3070.02,Sul,João Pereira
2024-10-20,Jogo de Panelas,Casa,4,297.88,Leste,Patricia Costa
2024-10-20,Azeite Extra Virgem,Alimentos,3,49.06,Oeste,Carlos Santos
2024-10-21,Fone de Ouvido Bluetooth,Eletrônicos,2,186.09,Leste,João Pereira
2024-10-21,Livro de Python,Livros,5,75.19,Norte,Carlos Santos
2024-10-21,Azeite Extra Virgem,Alimentos,9,44.61,Sul,Ricardo Almeida
2024-10-22,Fone de Ouvido Bluetooth,Eletrônicos,1,187.74,Centro,Paulo Rodrigues
2024-10-22,Fone de Ouvido Bluetooth,Eletrônicos,10,182.16,Sul,Ana Silva
2024-10-22,Jogo de Toalhas,Casa,8,96.54,Sul,Paulo Rodrigues
2024-10-24,Livro de Negócios,Livros,10,58.71,Centro,Ricardo Almeida
2024-10-24,Jogo de Toalhas,Casa,10,81.38,Sul,Patricia Costa
2024-10-24,Camiseta Básica,Roupas,5,45.57,Norte,João Pereira
2024-10-24,Mouse Logitech,Eletrônicos,5,84.48,Leste,Ana Silva
2024-10-25,Webcam HD,Eletrônicos,7,289.78,Centro,Paulo Rodrigues
2024-10-25,Notebook Dell,Eletrônicos,2,2872.83,Oeste,Carlos Santos
2024-10-26,Chocolate Importado,Alimentos,1,24.76,Centro,Patricia Costa
2024-10-26,Jogo de Toalhas,Casa,9,98.55,Oeste,Maria Oliveira
2024-10-27,Azeite Extra Virgem,Alimentos,10,44.58,Centro,Paulo Rodrigues
2024-10-27,Calça Jeans,Roupas,1,144.32,Centro,Carlos Santos
2024-10-27,Aspirador de Pó,Casa,1,438.77,Leste,Fernanda Lima
2024-10-28,Teclado Mecânico,Eletrônicos,9,367.45,Norte,Patricia Costa
2024-10-28,Jogo de Toalhas,Casa,1,97.45,Sul,Patricia Costa
2024-10-28,Vinho Tinto,Alimentos,2,92.75,Sul,Ana Silva
2024-10-29,Azeite Extra Virgem,Alimentos,4,42.41,Oeste,Patricia Costa
2024-10-29,Calça Jeans,Roupas,5,166.55,Centro,Patricia Costa
2024-10-29,Webcam HD,Eletrônicos,9,313.56,Norte,Fernanda Lima
2024-10-29,Jogo de Toalhas,Casa,1,97.62,Centro,João Pereira
2024-10-29,Webcam HD,Eletrônicos,5,309.84,Oeste,Patricia Costa
2024-10-30,Tênis Esportivo,Roupas,1,273.16,Leste,Ricardo Almeida
2024-10-30,Fone de Ouvido Bluetooth,Eletrônicos,2,190.21,Centro,Fernanda Lima
2024-10-30,Jogo de Panelas,Casa,7,321.99,Leste,Ricardo Almeida
2024-10-31,Chocolate Importado,Alimentos,7,26.05,Oeste,Fernanda Lima
2024-11-02,Chocolate Importado,Alimentos,10,25.74,Sul,Patricia Costa
2024-11-02,Notebook Dell,Eletrônicos,2,2977.72,Oeste,Patricia Costa
2024-11-03,Jogo de Toalhas,Casa,7,86.76,Oeste,João Pereira
2024-11-03,Camiseta Básica,Roupas,7,53.23,Leste,Ana Silva
2024-11-03,Livro de Python,Livros,7,73.69,Oeste,Carlos Santos
2024-11-03,Vinho Tinto,Alimentos,2,82.46,Sul,Fernanda Lima
2024-11-03,Notebook Dell,Eletrônicos,4,3006.94,Norte,Ana Silva
2024-11-03,Liquidificador,Casa,7,208.89,Norte,Patricia Costa
2024-11-04,Aspirador de Pó,Casa,3,390.31,Oeste,Carlos Santos
2024-11-04,Romance Bestseller,Livros,1,45.27,Sul,Maria Oliveira
2024-11-04,Romance Bestseller,Livros,9,50.44,Norte,Fernanda Lima
2024-11-04,Camiseta Básica,Roupas,4,52.97,Centro,Carlos Santos
2024-11-04,Teclado Mecânico,Eletrônicos,2,317.83,Centro,Maria Oliveira
2024-11-04,Calça Jeans,Roupas,9,155.51,Oeste,Carlos Santos
2024-11-05,Chocolate Importado,Alimentos,7,28.1,Sul,Ana Silva
2024-11-05,Liquidificador,Casa,5,192.82,Norte,Carlos Santos
2024-11-06,Webcam HD,Eletrônicos,1,271.94,Leste,Carlos Santos
2024-11-06,Azeite Extra Virgem,Alimentos,8,44.91,Oeste,Patricia Costa
2024-11-06,Chocolate Importado,Alimentos,4,25.46,Norte,Maria Oliveira
2024-11-06,Aspirador de Pó,Casa,10,382.95,Norte,João Pereira
2024-11-06,Liquidificador,Casa,3,188.13,Centro,Maria Oliveira
2024-11-07,Livro de Negócios,Livros,5,68.41,Norte,Patricia Costa
2024-11-07,Fone de Ouvido Bluetooth,Eletrônicos,3,180.4,Oeste,Ricardo Almeida
2024-11-08,Café Premium 500g,Alimentos,10,34.12,Leste,Patricia Costa
2024-11-08,Aspirador de Pó,Casa,6,433.72,Leste,Ana Silva
2024-11-08,Notebook Dell,Eletrônicos,8,2995.71,Sul,Ricardo Almeida
2024-11-08,Fone de Ouvido Bluetooth,Eletrônicos,10,192.54,Oeste,Ana Silva
2024-11-09,Fone de Ouvido Bluetooth,Eletrônicos,10,208.56,Norte,Fernanda Lima
2024-11-10,Jogo de Panelas,Casa,8,297.55,Centro,Paulo Rodrigues
2024-11-11,Mouse Logitech,Eletrônicos,7,89.18,Leste,Maria Oliveira
2024-11-11,Calça Jeans,Roupas,2,157.78,Norte,Fernanda Lima
2024-11-12,Webcam HD,Eletrônicos,2,305.12,Centro,Ana Silva
2024-11-13,Vinho Tinto,Alimentos,9,86.16,Leste,Ricardo Almeida
2024-11-13,Jaqueta de Couro,Roupas,4,473.05,Centro,Patricia Costa
2024-11-13,Jogo de Panelas,Casa,5,288.89,Sul,Carlos Santos
2024-11-14,Liquidificador,Casa,7,216.08,Norte,Paulo Rodrigues
2024-11-15,Mouse Logitech,Eletrônicos,1,85.95,Leste,Patricia Costa
2024-11-15,Livro de Negócios,Livros,2,70.4,Sul,Carlos Santos
2024-11-15,Fone de Ouvido Bluetooth,Eletrônicos,3,211.04,Centro,Ana Silva
2024-11-15,Tênis Esportivo,Roupas,2,288.13,Centro,Paulo Rodrigues
2024-11-15,Livro de Negócios,Livros,3,62.25,Leste,Maria Oliveira
2024-11-16,Mouse Logitech,Eletrônicos,7,93.26,Leste,João Pereira
2024-11-16,Livro de Negócios,Livros,10,59.89,Leste,Ricardo Almeida
2024-11-16,Jaqueta de Couro,Roupas,2,538.04,Oeste,Maria Oliveira
2024-11-17,Chocolate Importado,Alimentos,5,24.1,Centro,João Pereira
2024-11-17,Teclado Mecânico,Eletrônicos,1,357.72,Oeste,Ricardo Almeida
2024-11-18,Livro de Negócios,Livros,10,69.96,Centro,João Pereira
2024-11-18,Notebook Dell,Eletrônicos,8,2930.61,Oeste,Maria Oliveira
2024-11-18,Azeite Extra Virgem,Alimentos,3,43.96,Leste,Paulo Rodrigues
2024-11-18,Liquidificador,Casa,10,211.87,Leste,João Pereira
2024-11-18,Romance Bestseller,Livros,1,54.67,Centro,Ricardo Almeida
2024-11-18,Camiseta Básica,Roupas,3,49.11,Centro,Patricia Costa
2024-11-18,Liquidificador,Casa,3,205.11,Centro,Paulo Rodrigues
2024-11-19,Webcam HD,Eletrônicos,1,282.58,Leste,Ricardo Almeida
2024-11-19,Romance Bestseller,Livros,4,45.45,Norte,Maria Oliveira
2024-11-20,Jaqueta de Couro,Roupas,2,535.44,Sul,Patricia Costa
2024-11-20,Azeite Extra Virgem,Alimentos,10,46.96,Oeste,João Pereira
2024-11-20,Jogo de Toalhas,Casa,8,95.17,Norte,João Pereira
2024-11-21,Romance Bestseller,Livros,10,48.37,Sul,Fernanda Lima
2024-11-21,Notebook Dell,Eletrônicos,9,2792.09,Oeste,Ana Silva
2024-11-21,Notebook Dell,Eletrônicos,8,2839.8,Norte,Patricia Costa
2024-11-21,Tênis Esportivo,Roupas,7,325.89,Sul,Ana Silva
2024-11-22,Teclado Mecânico,Eletrônicos,9,326.66,Oeste,Paulo Rodrigues
2024-11-24,Azeite Extra Virgem,Alimentos,6,42.97,Sul,Fernanda Lima
2024-11-24,Jogo de Toalhas,Casa,7,91.65,Centro,Fernanda Lima
2024-11-24,Liquidificador,Casa,7,193.01,Oeste,João Pereira
2024-11-25,Liquidificador,Casa,9,192.5,Centro,Maria Oliveira
2024-11-26,Chocolate Importado,Alimentos,5,28.19,Sul,Paulo Rodrigues
2024-11-26,Livro de Python,Livros,10,84.34,Oeste,João Pereira
2024-11-27,Jaqueta de Couro,Roupas,1,468.95,Centro,Carlos Santos
2024-11-27,Mouse Logitech,Eletrônicos,6,87.42,Norte,Fernanda Lima
2024-11-27,Romance Bestseller,Livros,1,52.55,Centro,Maria Oliveira
2024-11-28,Café Premium 500g,Alimentos,3,33.41,Leste,Ana Silva
2024-11-28,Webcam HD,Eletrônicos,7,312.71,Sul,Carlos Santos
2024-11-28,Azeite Extra Virgem,Alimentos,1,48.74,Oeste,João Pereira
2024-11-29,Jaqueta de Couro,Roupas,10,508.32,Leste,Fernanda Lima
2024-11-29,Mouse Logitech,Eletrônicos,3,97.15,Oeste,Maria Oliveira
2024-11-29,Vinho Tinto,Alimentos,3,83.35,Norte,Paulo Rodrigues
2024-11-30,Fone de Ouvido Bluetooth,Eletrônicos,6,181.33,Centro,Ana Silva
2024-11-30,Fone de Ouvido Bluetooth,Eletrônicos,2,200.58,Norte,João Pereira
2024-11-30,Chocolate Importado,Alimentos,9,26.71,Centro,Maria Oliveira
2024-12-01,Teclado Mecânico,Eletrônicos,7,383.43,Leste,Maria Oliveira
2024-12-02,Teclado Mecânico,Eletrônicos,6,365.89,Leste,Ana Silva
2024-12-03,Azeite Extra Virgem,Alimentos,9,44.79,Norte,Fernanda Lima
2024-12-03,Teclado Mecânico,Eletrônicos,6,330.71,Sul,Patricia Costa
2024-12-03,Livro de Python,Livros,6,87.82,Oeste,Paulo Rodrigues
2024-12-03,Notebook Dell,Eletrônicos,7,2858.84,Norte,Maria Oliveira
2024-12-04,Mouse Logitech,Eletrônicos,4,92.08,Norte,Ricardo Almeida
2024-12-04,Camiseta Básica,Roupas,4,52.73,Sul,Patricia Costa
2024-12-04,Camiseta Básica,Roupas,8,45.6,Leste,Fernanda Lima
2024-12-05,Fone de Ouvido Bluetooth,Eletrônicos,5,217.48,Centro,Fernanda Lima
2024-12-05,Azeite Extra Virgem,Alimentos,9,49.16,Oeste,Maria Oliveira
2024-12-05,Vinho Tinto,Alimentos,1,92.82,Leste,Ana Silva
2024-12-05,Tênis Esportivo,Roupas,4,290.79,Centro,João Pereira
2024-12-06,Notebook Dell,Eletrônicos,1,2809.79,Norte,Carlos Santos
2024-12-06,Notebook Dell,Eletrônicos,2,2879.19,Sul,Fernanda Lima
2024-12-06,Liquidificador,Casa,6,179.24,Oeste,Paulo Rodrigues
2024-12-06,Aspirador de Pó,Casa,4,416.94,Norte,João Pereira
2024-12-06,Azeite Extra Virgem,Alimentos,4,40.95,Centro,Carlos Santos
2024-12-07,Mouse Logitech,Eletrônicos,10,85.9,Centro,Fernanda Lima
2024-12-07,Tênis Esportivo,Roupas,3,280.37,Leste,Patricia Costa
2024-12-07,Livro de Python,Livros,4,86.26,Centro,Ricardo Almeida
2024-12-07,Webcam HD,Eletrônicos,6,270.52,Oeste,João Pereira
2024-12-08,Azeite Extra Virgem,Alimentos,1,43.22,Centro,Fernanda Lima
2024-12-08,Livro de Python,Livros,3,73.74,Centro,João Pereira
2024-12-09,Jogo de Panelas,Casa,9,284.71,Sul,Paulo Rodrigues
2024-12-09,Fone de Ouvido Bluetooth,Eletrônicos,1,185.57,Centro,Ricardo Almeida
2024-12-09,Azeite Extra Virgem,Alimentos,1,44.09,Leste,Maria Oliveira
2024-12-09,Fone de Ouvido Bluetooth,Eletrônicos,9,199.37,Leste,Paulo Rodrigues
2024-12-10,Aspirador de Pó,Casa,10,400.47,Leste,Ricardo Almeida
2024-12-10,Romance Bestseller,Livros,10,53.64,Centro,Patricia Costa
2024-12-10,Liquidificador,Casa,2,192.55,Sul,Fernanda Lima
2024-12-11,Livro de Python,Livros,2,76.8,Centro,Carlos Santos
2024-12-11,Calça Jeans,Roupas,6,152.12,Sul,Fernanda Lima
2024-12-11,Mouse Logitech,Eletrônicos,6,82.82,Oeste,Carlos Santos
2024-12-11,Fone de Ouvido Bluetooth,Eletrônicos,1,205.79,Leste,Carlos Santos
2024-12-12,Notebook Dell,Eletrônicos,5,2963.04,Oeste,Patricia Costa
2024-12-12,Notebook Dell,Eletrônicos,5,3063.51,Oeste,Maria Oliveira
2024-12-13,Chocolate Importado,Alimentos,5,26.9,Centro,Maria Oliveira
2024-12-13,Calça Jeans,Roupas,1,157.23,Centro,João Pereira
2024-12-13,Livro de Negócios,Livros,9,70.58,Norte,Maria Oliveira
2024-12-13,Teclado Mecânico,Eletrônicos,1,365.2,Leste,Fernanda Lima
2024-12-13,Tênis Esportivo,Roupas,5,269.64,Leste,Fernanda Lima
2024-12-14,Fone de Ouvido Bluetooth,Eletrônicos,9,182.38,Oeste,Fernanda Lima
2024-12-14,Liquidificador,Casa,7,216.55,Centro,Maria Oliveira
2024-12-14,Jogo de Toalhas,Casa,1,91.44,Centro,Carlos Santos
2024-12-14,Notebook Dell,Eletrônicos,1,2875.79,Oeste,Ana Silva
2024-12-15,Mouse Logitech,Eletrônicos,9,97.3,Sul,Carlos Santos
2024-12-15,Teclado Mecânico,Eletrônicos,6,352.83,Leste,Ricardo Almeida
2024-12-15,Jogo de Toalhas,Casa,1,94.39,Centro,Paulo Rodrigues
2024-12-15,Mouse Logitech,Eletrônicos,4,83.87,Centro,Paulo Rodrigues
2024-12-16,Teclado Mecânico,Eletrônicos,8,377.27,Oeste,Maria Oliveira
2024-12-16,Azeite Extra Virgem,Alimentos,2,47.26,Oeste,Ricardo Almeida
2024-12-16,Aspirador de Pó,Casa,4,418.47,Norte,Fernanda Lima
2024-12-16,Livro de Python,Livros,7,72.75,Leste,Fernanda Lima
2024-12-17,Teclado Mecânico,Eletrônicos,8,362.17,Sul,Carlos Santos
2024-12-17,Jaqueta de Couro,Roupas,5,523.52,Sul,Ricardo Almeida
2024-12-18,Webcam HD,Eletrônicos,6,296.75,Centro,Ana Silva
2024-12-19,Café Premium 500g,Alimentos,5,31.47,Oeste,Fernanda Lima
2024-12-20,Webcam HD,Eletrônicos,8,279.47,Centro,Ana Silva
2024-12-20,Aspirador de Pó,Casa,8,363.21,Sul,João Pereira
2024-12-21,Teclado Mecânico,Eletrônicos,10,340.15,Centro,Paulo Rodrigues
2024-12-21,Teclado Mecânico,Eletrônicos,8,323.8,Oeste,Patricia Costa
2024-12-21,Romance Bestseller,Livros,7,46.91,Norte,João Pereira
2024-12-21,Tênis Esportivo,Roupas,2,307.25,Sul,Fernanda Lima
2024-12-22,Fone de Ouvido Bluetooth,Eletrônicos,9,200.24,Centro,Maria Oliveira
2024-12-22,Liquidificador,Casa,5,188.13,Norte,Carlos Santos
2024-12-23,Calça Jeans,Roupas,9,165.96,Norte,Ricardo Almeida
2024-12-24,Liquidificador,Casa,8,217.62,Leste,Fernanda Lima
2024-12-24,Livro de Negócios,Livros,7,64.28,Sul,Paulo Rodrigues
2024-12-24,Jogo de Toalhas,Casa,1,91.38,Sul,João Pereira
2024-12-25,Camiseta Básica,Roupas,1,49.34,Oeste,Carlos Santos
2024-12-25,Tênis Esportivo,Roupas,4,304.36,Centro,Maria Oliveira
2024-12-25,Chocolate Importado,Alimentos,7,25.26,Centro,Fernanda Lima
2024-12-25,Livro de Negócios,Livros,2,70.73,Norte,Fernanda Lima
2024-12-25,Aspirador de Pó,Casa,8,434.08,Centro,Fernanda Lima
2024-12-25,Tênis Esportivo,Roupas,3,319.43,Norte,Maria Oliveira
2024-12-25,Tênis Esportivo,Roupas,1,294.73,Sul,Fernanda Lima
2024-12-26,Fone de Ouvido Bluetooth,Eletrônicos,9,216.76,Norte,Maria Oliveira
2024-12-26,Jaqueta de Couro,Roupas,10,541.9,Oeste,Patricia Costa
2024-12-26,Romance Bestseller,Livros,1,46.01,Sul,Patricia Costa
2024-12-26,Teclado Mecânico,Eletrônicos,3,353.24,Oeste,Maria Oliveira
2024-12-27,Teclado Mecânico,Eletrônicos,8,319.17,Centro,Patricia Costa
2024-12-27,Camiseta Básica,Roupas,2,53.2,Norte,Patricia Costa
2024-12-27,Jaqueta de Couro,Roupas,5,527.47,Centro,Carlos Santos
2024-12-28,Liquidificador,Casa,2,199.92,Sul,Patricia Costa
2024-12-29,Jaqueta de Couro,Roupas,10,542.95,Centro,Ricardo Almeida
2024-12-29,Jaqueta de Couro,Roupas,4,514.55,Centro,Ana Silva
2024-12-30,Fone de Ouvido Bluetooth,Eletrônicos,6,191.32,Sul,Ana Silva
2024-12-30,Chocolate Importado,Alimentos,9,25.58,Oeste,Carlos Santos
2024-12-30,Jaqueta de Couro,Roupas,7,463.79,Sul,Fernanda Lima
2024-12-31,Café Premium 500g,Alimentos,8,30.08,Oeste,Ricardo Almeida
2024-12-31,Chocolate Importado,Alimentos,7,27.2,Norte,Ricardo Almeida
2024-12-31,Jaqueta de Couro,Roupas,8,535.69,Leste,Fernanda Lima
2024-12-31,Romance Bestseller,Livros,4,45.79,Sul,Carlos Santos
2024-12-31,Webcam HD,Eletrônicos,5,310.43,Sul,Ricardo Almeida
2024-12-31,Notebook Dell,Eletrônicos,1,2786.79,Sul,Ricardo Almeida
2024-12-31,Livro de Negócios,Livros,5,58.66,Centro,Paulo Rodrigues
2024-12-31,Jogo de Panelas,Casa,3,290.75,Norte,Paulo Rodrigues
